1076,x,2018,1
1123,i,2018,3
1865,z,2018,4
818,k,2018,2
665,w,2018,2
271,q,2018,3
406,r,2018,2
4,b,2018,2
1528,o,2018,3
1385,l,2018,1
1213,q,2018,4
2029,o,2018,2
378,x,2018,4
264,y,2018,4
2332,b,2018,1
980,e,2018,4
2072,i,2018,1
1826,u,2018,1
1567,f,2018,1
49,y,2018,2
1390,l,2018,3
646,j,2018,2
2045,p,2018,1
91,n,2018,3
1134,w,2018,1
1243,w,2018,3
2439,t,2018,4
384,u,2018,3
2102,v,2018,1
862,r,2018,4
2487,v,2018,2
1118,f,2018,3
878,r,2018,1
680,c,2018,2
1633,h,2018,1
2066,m,2018,4
373,o,2018,3
972,c,2018,3
2394,l,2018,2
2604,x,2018,4
2168,d,2018,3
2352,o,2018,1
617,y,2018,3
2005,m,2018,1
606,q,2018,1
1052,y,2018,1
2333,z,2018,2
648,i,2018,4
1944,j,2018,4
1085,z,2018,3
935,x,2018,3
1486,k,2018,3
1253,e,2018,4
1547,b,2018,4
1722,e,2018,4
1106,u,2018,4
2299,j,2018,4
695,q,2018,1
653,n,2018,4
1200,l,2018,2
1411,j,2018,2
1869,t,2018,3
1238,e,2018,1
1100,e,2018,3
32,a,2018,1
1649,b,2018,4
660,w,2018,1
1928,v,2018,3
2642,z,2018,4
1901,f,2018,2
2631,l,2018,4
1896,b,2018,4
1039,d,2018,1
2635,m,2018,3
431,a,2018,3
1597,m,2018,1
1532,w,2018,4
542,y,2018,2
1903,i,2018,2
605,z,2018,2
2116,t,2018,1
2327,g,2018,1
561,g,2018,1
1887,r,2018,4
2277,j,2018,4
382,v,2018,4
2586,q,2018,1
814,f,2018,4
1397,d,2018,4
924,x,2018,3
1579,c,2018,3
1801,i,2018,4
136,r,2018,3
1000,h,2018,3
2602,i,2018,2
2139,z,2018,4
1230,v,2018,3
874,i,2018,1
1856,u,2018,3
2439,v,2018,3
1046,p,2018,2
2105,f,2018,4
134,k,2018,1
2447,o,2018,1
1206,x,2018,3
175,x,2018,1
911,x,2018,4
1081,r,2018,2
379,l,2018,3
2426,d,2018,1
593,c,2018,1
2451,z,2018,1
821,y,2018,3
2220,b,2018,2
54,c,2018,4
1912,i,2018,4
777,r,2018,4
1549,m,2018,2
311,r,2018,3
1482,s,2018,4
2600,s,2018,3
1259,v,2018,4
824,e,2018,3
2660,q,2018,1
423,k,2018,4
1946,l,2018,1
2673,b,2018,4
2062,h,2018,4
2377,o,2018,1
755,z,2018,1
1044,q,2018,2
2351,u,2018,4
1736,v,2018,3
463,k,2018,2
633,l,2018,4
351,c,2018,1
1738,m,2018,3
1573,e,2018,1
935,f,2018,3
653,f,2018,4
1462,x,2018,3
2544,i,2018,1
1501,d,2018,4
286,o,2018,3
2032,w,2018,3
1148,h,2018,3
1586,f,2018,2
1154,m,2018,4
2069,l,2018,4
1695,r,2018,4
1501,v,2018,2
498,j,2018,3
1302,l,2018,1
2588,p,2018,4
1067,k,2018,3
2136,c,2018,1
2065,y,2018,1
2397,p,2018,4
191,u,2018,2
324,j,2018,4
240,k,2018,1
2562,v,2018,2
845,d,2018,3
331,h,2018,3
1649,y,2018,1
217,p,2018,2
243,q,2018,4
18,f,2018,1
2283,t,2018,2
2067,f,2018,4
1227,c,2018,4
2259,a,2018,2
1201,w,2018,2
2221,b,2018,4
190,p,2018,3
2108,y,2018,1
2053,o,2018,1
250,z,2018,2
1841,d,2018,3
108,u,2018,3
2036,q,2018,4
832,o,2018,2
1474,g,2018,2
1763,w,2018,3
2587,n,2018,4
1890,c,2018,2
2672,h,2018,4
1358,k,2018,4
689,m,2018,3
785,l,2018,1
540,q,2018,3
1607,g,2018,1
389,q,2018,1
1655,d,2018,4
1234,v,2018,2
347,i,2018,1
796,d,2018,4
849,n,2018,4
1753,w,2018,2
1615,w,2018,2
1076,n,2018,1
402,d,2018,3
2187,k,2018,2
1416,l,2018,1
2365,g,2018,3
1754,j,2018,3
764,d,2018,3
1516,v,2018,3
1006,p,2018,3
2441,h,2018,1
284,y,2018,4
972,x,2018,3
1095,q,2018,1
1714,r,2018,2
1820,j,2018,2
1833,c,2018,4
2104,i,2018,3
2284,m,2018,3
1054,g,2018,3
1547,h,2018,1
2028,s,2018,4
1481,x,2018,1
1469,m,2018,4
365,i,2018,2
862,s,2018,4
2466,h,2018,3
2056,e,2018,4
1549,f,2018,2
1760,j,2018,3
2219,z,2018,1
767,s,2018,4
1090,y,2018,4
1508,k,2018,2
1203,t,2018,3
250,l,2018,4
313,c,2018,2
396,c,2018,4
738,d,2018,3
962,g,2018,2
49,k,2018,1
152,b,2018,3
1963,e,2018,3
240,g,2018,1
740,v,2018,1
2263,b,2018,4
2202,t,2018,3
1259,n,2018,1
876,h,2018,2
2231,f,2018,4
1786,s,2018,4
1959,j,2018,4
704,t,2018,2
305,q,2018,4
102,d,2018,2
2194,l,2018,3
2656,z,2018,3
811,z,2018,2
554,v,2018,2
872,g,2018,4
675,o,2018,4
1057,a,2018,3
1154,j,2018,1
422,b,2018,2
109,f,2018,4
2242,e,2018,3
1118,p,2018,3
1925,s,2018,2
994,d,2018,4
1643,q,2018,3
790,d,2018,1
1242,d,2018,3
600,c,2018,3
1673,l,2018,1
660,t,2018,4
1273,r,2018,4
428,a,2018,2
254,e,2018,1
775,v,2018,2
1258,j,2018,4
1075,s,2018,2
1395,u,2018,2
1270,n,2018,4
636,h,2018,1
231,u,2018,2
252,l,2018,4
534,u,2018,3
78,j,2018,2
719,o,2018,1
597,f,2018,4
941,e,2018,2
625,d,2018,3
1367,m,2018,1
1975,f,2018,4
523,k,2018,3
1273,s,2018,4
2622,k,2018,1
2180,l,2018,2
1191,t,2018,4
626,p,2018,3
1795,n,2018,4
1486,q,2018,2
1172,r,2018,4
1670,p,2018,3
1057,u,2018,1
589,t,2018,2
2389,v,2018,1
481,m,2018,2
2465,o,2018,2
2235,k,2018,2
1181,r,2018,2
929,k,2018,1
855,c,2018,2
651,j,2018,4
262,s,2018,2
259,p,2018,4
1848,x,2018,3
2604,b,2018,2
1482,z,2018,3
142,h,2018,3
1982,g,2018,3
1078,l,2018,1
839,h,2018,2
327,m,2018,4
906,g,2018,3
1296,m,2018,2
1023,t,2018,2
68,u,2018,3
2362,d,2018,1
200,m,2018,3
2315,y,2018,3
1410,w,2018,1
903,o,2018,4
1459,e,2018,4
1231,l,2018,2
1247,e,2018,2
2500,j,2018,2
2247,i,2018,3
497,i,2018,2
785,a,2018,3
2568,z,2018,3
2402,y,2018,1
533,z,2018,3
2422,w,2018,1
1751,x,2018,4
157,y,2018,1
2183,c,2018,4
716,u,2018,2
103,n,2018,4
2037,z,2018,2
283,y,2018,3
2282,h,2018,1
1582,b,2018,2
2485,z,2018,4
1913,s,2018,1
1188,q,2018,4
1187,d,2018,3
436,k,2018,4
1402,x,2018,4
1737,i,2018,1
1081,g,2018,4
2229,q,2018,2
1548,q,2018,1
830,o,2018,1
88,u,2018,1
1676,f,2018,2
2217,t,2018,2
1981,c,2018,1
489,f,2018,4
1560,a,2018,4
1199,z,2018,4
1004,o,2018,1
1226,r,2018,3
2118,e,2018,1
2180,u,2018,4
297,n,2018,4
1797,o,2018,3
1884,q,2018,1
1721,m,2018,4
1912,e,2018,4
598,g,2018,1
893,a,2018,2
1352,x,2018,3
528,t,2018,3
979,z,2018,2
363,k,2018,1
1590,b,2018,3
541,s,2018,2
2178,b,2018,4
28,h,2018,1
868,s,2018,3
2529,v,2018,4
821,f,2018,1
2267,u,2018,2
2033,t,2018,1
2168,s,2018,3
1205,m,2018,4
1353,d,2018,2
2636,c,2018,1
2421,v,2018,1
1241,f,2018,2
963,e,2018,1
887,z,2018,3
925,i,2018,2
2468,u,2018,2
308,w,2018,3
186,z,2018,4
2401,d,2018,1
1892,r,2018,1
2506,m,2018,4
537,d,2018,1
1858,q,2018,3
589,e,2018,1
850,s,2018,4
1253,m,2018,4
2183,u,2018,1
2223,d,2018,1
930,e,2018,1
954,z,2018,3
405,q,2018,4
1542,z,2018,2
847,y,2018,3
2498,o,2018,1
392,l,2018,3
388,l,2018,1
593,r,2018,4
2338,b,2018,3
277,p,2018,4
2338,y,2018,4
669,x,2018,4
2633,i,2018,1
1930,w,2018,1
893,g,2018,2
2095,s,2018,4
1903,y,2018,4
2185,x,2018,3
933,k,2018,1
2634,v,2018,4
1953,f,2018,4
1042,n,2018,3
1887,t,2018,4
1249,s,2018,1
640,u,2018,1
461,v,2018,4
1874,u,2018,4
1426,o,2018,4
1735,j,2018,4
771,f,2018,1
210,p,2018,4
1963,p,2018,2
830,u,2018,2
963,k,2018,3
630,p,2018,3
821,v,2018,4
865,f,2018,2
2193,m,2018,1
1845,i,2018,4
969,f,2018,2
1987,u,2018,1
1565,d,2018,3
319,v,2018,3
2516,b,2018,3
1112,c,2018,2
796,j,2018,1
1233,u,2018,1
611,q,2018,2
23,k,2018,3
1207,o,2018,2
366,w,2018,3
1677,y,2018,2
774,w,2018,3
2335,i,2018,1
814,j,2018,3
1466,p,2018,2
2059,t,2018,2
1465,e,2018,2
2542,e,2018,1
446,g,2018,4
464,k,2018,4
2386,d,2018,2
375,k,2018,3
826,i,2018,3
108,k,2018,4
438,m,2018,3
1865,w,2018,3
2132,s,2018,1
2221,a,2018,2
556,e,2018,3
65,v,2018,1
861,x,2018,3
1053,r,2018,1
531,w,2018,2
144,n,2018,3
2099,x,2018,2
1442,s,2018,2
2398,m,2018,2
1079,d,2018,4
772,p,2018,3
1153,h,2018,3
282,o,2018,3
1037,c,2018,4
2368,u,2018,1
1353,b,2018,1
1233,m,2018,1
723,h,2018,4
1208,d,2018,2
1918,z,2018,3
2382,y,2018,3
2171,u,2018,2
738,k,2018,2
583,p,2018,2
1636,t,2018,4
1841,i,2018,1
256,b,2018,1
2650,m,2018,2
2026,p,2018,1
2460,z,2018,2
1764,l,2018,4
1102,j,2018,3
2553,o,2018,4
1990,o,2018,3
339,i,2018,2
153,v,2018,1
1482,i,2018,4
860,v,2018,4
1985,t,2018,2
1530,d,2018,3
1381,f,2018,2
982,v,2018,3
1302,f,2018,3
1350,i,2018,3
488,b,2018,2
1727,m,2018,2
2272,m,2018,4
2286,l,2018,3
377,b,2018,1
2182,p,2018,4
1202,b,2018,3
1311,r,2018,4
1788,z,2018,4
2525,p,2018,3
641,q,2018,3
1085,o,2018,1
2300,l,2018,1
52,h,2018,4
1100,v,2018,1
5,q,2018,3
976,n,2018,4
1908,f,2018,1
2458,k,2018,2
174,q,2018,4
1639,v,2018,3
894,d,2018,3
2233,y,2018,3
2524,n,2018,3
2188,g,2018,2
256,z,2018,3
1991,o,2018,2
257,x,2018,2
221,y,2018,1
1788,o,2018,4
157,x,2018,1
2137,a,2018,2
2205,a,2018,4
921,g,2018,2
1717,d,2018,4
2330,q,2018,3
1344,p,2018,1
2038,z,2018,4
266,g,2018,3
1793,w,2018,2
1454,d,2018,3
536,q,2018,1
779,b,2018,2
2061,g,2018,2
186,j,2018,3
581,u,2018,1
253,w,2018,2
1334,s,2018,3
2187,n,2018,4
942,u,2018,1
2342,c,2018,1
317,r,2018,3
787,h,2018,2
2595,h,2018,2
67,n,2018,1
555,l,2018,1
1176,c,2018,3
1913,b,2018,2
267,q,2018,1
886,d,2018,1
157,q,2018,3
2601,t,2018,1
1523,x,2018,4
1401,q,2018,4
250,q,2018,1
1401,y,2018,4
626,m,2018,3
2106,d,2018,4
316,w,2018,3
2230,u,2018,3
1720,b,2018,1
1930,y,2018,1
1415,j,2018,2
1222,a,2018,4
2409,n,2018,1
629,z,2018,4
2655,n,2018,4
939,e,2018,3
317,f,2018,3
399,s,2018,4
2522,a,2018,1
788,g,2018,1
523,l,2018,1
1388,i,2018,1
1295,v,2018,4
839,j,2018,4
418,o,2018,4
232,n,2018,4
474,p,2018,4
1860,p,2018,4
1933,x,2018,3
2163,j,2018,3
141,v,2018,1
700,y,2018,4
1439,y,2018,3
1217,y,2018,1
87,g,2018,1
727,g,2018,1
199,h,2018,4
2364,f,2018,3
549,r,2018,1
1616,v,2018,1
2294,r,2018,1
1411,u,2018,2
2339,x,2018,1
2498,g,2018,4
1351,s,2018,4
1397,s,2018,2
1283,z,2018,4
445,d,2018,2
2024,r,2018,3
1947,j,2018,2
1907,m,2018,3
411,u,2018,1
1651,e,2018,2
1811,d,2018,3
142,p,2018,1
1435,u,2018,2
782,e,2018,1
1462,s,2018,1
2367,y,2018,1
1906,d,2018,4
2419,x,2018,4
533,o,2018,2
2586,z,2018,3
1707,p,2018,2
678,n,2018,1
872,r,2018,4
2416,a,2018,1
1192,d,2018,2
2546,s,2018,4
534,q,2018,1
2001,m,2018,3
1310,v,2018,3
878,l,2018,2
1421,p,2018,1
2138,u,2018,2
923,u,2018,3
1869,e,2018,3
782,l,2018,1
658,p,2018,3
244,g,2018,4
751,t,2018,4
2433,v,2018,2
2086,f,2018,1
1293,e,2018,2
959,w,2018,4
997,x,2018,4
2605,u,2018,3
572,y,2018,4
2492,n,2018,1
355,m,2018,2
795,c,2018,3
2000,t,2018,4
910,f,2018,4
406,m,2018,1
130,z,2018,1
1477,a,2018,2
2175,d,2018,2
1254,b,2018,3
779,f,2018,1
1158,f,2018,3
1579,i,2018,4
11,a,2018,2
895,g,2018,2
1727,o,2018,1
407,s,2018,3
1397,r,2018,4
942,p,2018,4
2389,j,2018,1
455,p,2018,3
1310,k,2018,2
2098,p,2018,4
2094,h,2018,3
623,e,2018,4
34,x,2018,3
2123,c,2018,2
1931,d,2018,3
1519,e,2018,4
154,k,2018,2
848,n,2018,1
910,h,2018,2
491,p,2018,3
1925,r,2018,4
1939,p,2018,4
2400,j,2018,3
1891,k,2018,3
820,s,2018,4
1984,m,2018,2
76,i,2018,3
1542,i,2018,2
2360,f,2018,3
839,l,2018,1
1977,o,2018,4
2573,v,2018,2
1227,u,2018,2
2004,q,2018,4
2143,s,2018,3
1760,u,2018,3
1303,a,2018,2
487,o,2018,2
537,j,2018,4
726,i,2018,4
1049,a,2018,4
2126,i,2018,4
2043,d,2018,1
2161,j,2018,4
2354,o,2018,2
2345,d,2018,3
72,e,2018,4
1526,r,2018,2
438,d,2018,3
1699,g,2018,1
1197,d,2018,2
2368,i,2018,3
2222,y,2018,1
353,a,2018,2
656,a,2018,4
2516,y,2018,4
295,v,2018,2
2240,i,2018,3
1332,y,2018,3
138,i,2018,3
354,y,2018,2
1764,d,2018,2
442,c,2018,4
954,i,2018,4
1837,a,2018,2
710,o,2018,4
1605,w,2018,4
1667,g,2018,2
1728,b,2018,4
519,j,2018,3
864,p,2018,1
520,k,2018,4
1466,u,2018,1
2346,r,2018,3
120,x,2018,4
2286,u,2018,3
2670,m,2018,2
161,p,2018,3
1722,w,2018,3
2076,s,2018,2
162,e,2018,2
1901,l,2018,4
1902,s,2018,3
2223,v,2018,2
2032,q,2018,2
45,o,2018,3
677,w,2018,2
1457,q,2018,4
1057,d,2018,3
1426,g,2018,1
1121,n,2018,2
258,b,2018,2
2322,y,2018,2
396,z,2018,4
797,h,2018,4
1685,p,2018,4
1731,y,2018,1
2032,t,2018,2
1570,d,2018,2
2015,r,2018,2
1731,u,2018,1
1627,q,2018,4
2675,s,2018,1
909,p,2018,2
609,h,2018,2
1187,v,2018,2
207,x,2018,4
2399,k,2018,4
1309,o,2018,4
1532,c,2018,4
1376,p,2018,3
2568,h,2018,3
921,s,2018,4
2235,l,2018,2
1635,l,2018,2
464,y,2018,4
2271,y,2018,1
2254,b,2018,3
185,r,2018,1
2025,h,2018,3
95,f,2018,4
1513,e,2018,3
969,r,2018,1
1196,q,2018,4
2597,g,2018,3
1109,i,2018,3
1696,w,2018,3
502,z,2018,2
583,a,2018,1
1018,f,2018,4
353,b,2018,3
2071,p,2018,2
2036,a,2018,3
2490,l,2018,2
1308,y,2018,2
623,m,2018,3
729,u,2018,1
2571,n,2018,1
303,s,2018,4
2287,j,2018,3
232,x,2018,4
2528,l,2018,4
1728,a,2018,1
217,o,2018,4
564,x,2018,4
264,o,2018,2
1565,x,2018,2
2302,t,2018,3
1905,w,2018,4
203,f,2018,1
2374,s,2018,4
438,t,2018,3
2271,w,2018,3
178,t,2018,2
544,k,2018,1
2619,g,2018,3
209,z,2018,1
2155,d,2018,2
260,c,2018,4
2293,e,2018,4
1088,z,2018,4
1775,u,2018,3
1529,p,2018,3
412,w,2018,3
1357,o,2018,3
1750,o,2018,3
2539,k,2018,1
1642,y,2018,1
1979,d,2018,2
163,y,2018,4
64,w,2018,3
908,p,2018,1
273,e,2018,3
1054,t,2018,2
1324,r,2018,2
780,b,2018,3
1,w,2018,1
1755,l,2018,2
27,k,2018,4
1731,n,2018,4
1982,t,2018,3
2073,d,2018,1
2233,a,2018,3
1112,v,2018,4
1625,g,2018,3
326,w,2018,3
78,v,2018,3
433,y,2018,4
1106,d,2018,4
2084,b,2018,1
2578,v,2018,2
875,d,2018,1
1415,e,2018,3
1403,n,2018,1
1039,t,2018,3
2143,q,2018,2
1932,u,2018,3
654,u,2018,3
870,e,2018,3
800,q,2018,4
2145,t,2018,3
2520,p,2018,4
1926,d,2018,2
1268,w,2018,3
1299,g,2018,3
2041,f,2018,2
781,p,2018,3
1993,h,2018,4
1514,n,2018,4
1168,y,2018,4
1985,s,2018,4
474,a,2018,2
1112,t,2018,1
650,l,2018,2
2401,n,2018,2
2268,w,2018,4
134,a,2018,4
2402,b,2018,2
1274,g,2018,4
2567,q,2018,4
1558,v,2018,3
771,u,2018,4
1147,u,2018,2
771,m,2018,1
2307,t,2018,1
1099,l,2018,3
310,c,2018,1
1951,j,2018,2
249,k,2018,1
497,k,2018,1
932,y,2018,4
543,z,2018,1
941,n,2018,3
2565,g,2018,3
526,b,2018,4
770,l,2018,1
521,z,2018,4
1784,x,2018,2
2313,n,2018,4
88,k,2018,2
179,t,2018,4
1745,u,2018,3
1210,t,2018,2
1818,o,2018,1
2189,h,2018,3
2528,h,2018,3
712,j,2018,4
2314,l,2018,1
665,x,2018,3
237,g,2018,1
199,j,2018,4
1235,l,2018,2
948,d,2018,4
1588,w,2018,3
1285,t,2018,4
156,p,2018,3
702,l,2018,4
2598,i,2018,1
1974,m,2018,3
2415,i,2018,1
751,u,2018,1
2169,q,2018,2
914,x,2018,4
448,b,2018,2
1397,g,2018,2
361,d,2018,4
989,t,2018,2
1645,i,2018,1
2544,h,2018,1
2064,j,2018,1
2598,f,2018,3
1243,y,2018,1
2426,c,2018,3
1423,s,2018,3
2009,z,2018,4
1775,i,2018,2
1331,f,2018,2
1627,m,2018,2
2100,v,2018,4
1095,p,2018,3
1296,z,2018,2
2122,d,2018,2
872,i,2018,1
423,r,2018,4
2391,w,2018,4
2453,p,2018,2
1693,m,2018,3
1312,n,2018,3
1141,h,2018,3
1733,i,2018,3
2275,y,2018,3
2216,q,2018,4
1996,h,2018,1
1774,c,2018,2
849,l,2018,3
859,y,2018,1
281,v,2018,1
596,q,2018,3
1814,b,2018,4
1421,x,2018,3
562,x,2018,4
1602,i,2018,2
354,t,2018,2
282,q,2018,3
1679,v,2018,4
1113,w,2018,4
1058,k,2018,4
2143,t,2018,2
2636,a,2018,4
1770,e,2018,2
2287,s,2018,3
2531,p,2018,4
1304,i,2018,4
2081,c,2018,1
2164,y,2018,2
1689,r,2018,2
732,o,2018,2
2531,j,2018,4
2677,l,2018,2
1146,v,2018,2
1730,y,2018,3
1862,a,2018,4
476,t,2018,4
1386,w,2018,1
2031,n,2018,1
1082,k,2018,4
2613,i,2018,1
1973,m,2018,3
421,h,2018,4
729,n,2018,1
1053,e,2018,3
1946,y,2018,4
514,t,2018,1
949,p,2018,2
1721,b,2018,4
1640,l,2018,4
2229,h,2018,3
1614,a,2018,4
54,w,2018,1
99,n,2018,3
1690,u,2018,3
195,x,2018,3
336,x,2018,4
1832,t,2018,1
731,s,2018,1
2133,q,2018,1
202,m,2018,3
1261,p,2018,4
28,g,2018,2
622,b,2018,2
1196,u,2018,4
2328,z,2018,2
939,n,2018,3
21,a,2018,1
2262,f,2018,4
1683,e,2018,2
2547,a,2018,4
1302,z,2018,4
1513,p,2018,2
2250,d,2018,3
2265,d,2018,3
2075,y,2018,3
102,y,2018,3
22,e,2018,1
1248,f,2018,1
1240,b,2018,4
1668,l,2018,4
1246,z,2018,4
2491,z,2018,1
1257,t,2018,2
2374,f,2018,3
1888,c,2018,2
261,v,2018,3
564,k,2018,3
1231,d,2018,3
1404,e,2018,2
1096,f,2018,1
1218,v,2018,4
303,p,2018,3
1523,m,2018,2
73,n,2018,3
371,s,2018,4
2082,j,2018,2
1756,q,2018,1
1027,n,2018,3
1379,j,2018,4
999,q,2018,4
2334,b,2018,3
2499,z,2018,4
2184,w,2018,1
322,s,2018,1
943,x,2018,3
483,e,2018,2
1580,k,2018,1
1824,k,2018,2
1212,p,2018,3
1752,t,2018,2
1292,h,2018,2
2441,l,2018,4
644,m,2018,3
115,m,2018,2
2038,e,2018,2
1632,m,2018,4
1379,b,2018,1
121,s,2018,3
793,b,2018,3
1993,m,2018,2
894,j,2018,3
1463,p,2018,2
1478,z,2018,2
672,w,2018,1
987,v,2018,1
1812,m,2018,4
2628,a,2018,2
133,e,2018,2
797,y,2018,3
2638,a,2018,2
1738,g,2018,1
97,w,2018,2
250,v,2018,3
2543,q,2018,1
224,p,2018,2
857,l,2018,1
1646,b,2018,2
1638,n,2018,2
1687,y,2018,1
1685,b,2018,1
1127,o,2018,4
1868,t,2018,1
1880,u,2018,3
2548,x,2018,3
1777,w,2018,3
613,s,2018,2
1255,k,2018,2
950,u,2018,4
118,c,2018,2
2650,s,2018,1
1415,u,2018,4
1968,k,2018,3
2120,y,2018,4
2369,u,2018,3
71,q,2018,1
1325,g,2018,1
1716,v,2018,1
2287,w,2018,3
1234,l,2018,2
619,f,2018,1
1746,j,2018,1
857,b,2018,1
1760,e,2018,2
634,o,2018,3
1570,i,2018,3
190,d,2018,1
1600,x,2018,2
1137,w,2018,4
2415,c,2018,2
1034,l,2018,4
1194,i,2018,2
1748,y,2018,1
1209,v,2018,3
2636,x,2018,1
1814,r,2018,4
95,s,2018,4
1462,v,2018,3
773,e,2018,3
1615,z,2018,1
144,k,2018,4
1170,o,2018,2
295,r,2018,4
374,h,2018,2
2003,o,2018,1
2361,z,2018,1
807,z,2018,4
40,a,2018,4
1281,b,2018,3
2561,i,2018,2
1535,v,2018,2
1017,u,2018,1
1278,y,2018,1
16,l,2018,4
1393,t,2018,2
2629,g,2018,4
2408,p,2018,4
2301,c,2018,3
131,d,2018,2
926,f,2018,1
2602,v,2018,2
1326,b,2018,1
565,x,2018,1
134,e,2018,2
1319,q,2018,1
1631,i,2018,3
1564,x,2018,3
452,e,2018,2
1138,d,2018,4
2569,d,2018,1
2250,h,2018,3
665,k,2018,2
508,q,2018,3
535,d,2018,4
944,o,2018,1
934,f,2018,3
101,h,2018,2
228,z,2018,3
2271,p,2018,4
1904,f,2018,2
1188,v,2018,3
2431,d,2018,1
1873,n,2018,4
2336,r,2018,1
87,j,2018,3
2381,w,2018,1
851,y,2018,2
650,m,2018,1
606,e,2018,3
28,q,2018,3
2269,u,2018,3
234,f,2018,1
693,x,2018,4
951,r,2018,2
642,o,2018,1
2173,w,2018,4
412,x,2018,1
2519,b,2018,4
508,s,2018,4
1140,t,2018,2
2549,u,2018,4
46,g,2018,2
2669,p,2018,4
1774,l,2018,4
24,t,2018,2
420,d,2018,3
297,k,2018,1
1776,l,2018,1
2022,x,2018,1
396,l,2018,3
215,t,2018,1
1957,s,2018,3
2068,w,2018,3
379,r,2018,2
1283,o,2018,2
429,s,2018,2
1174,i,2018,1
1223,c,2018,1
405,m,2018,2
676,u,2018,2
784,u,2018,4
1683,h,2018,2
1439,k,2018,4
2353,p,2018,1
368,n,2018,1
877,m,2018,3
2177,g,2018,2
2471,n,2018,2
901,i,2018,4
816,e,2018,4
35,e,2018,4
1389,a,2018,4
1979,h,2018,1
773,b,2018,2
307,v,2018,1
286,t,2018,3
23,w,2018,4
1470,y,2018,4
1146,u,2018,2
735,r,2018,3
2198,j,2018,1
955,z,2018,2
451,a,2018,1
1312,c,2018,1
521,c,2018,2
2490,v,2018,2
1989,e,2018,3
1452,d,2018,2
570,v,2018,4
912,g,2018,4
1537,f,2018,3
686,f,2018,4
1381,o,2018,3
719,x,2018,1
1631,t,2018,4
2631,d,2018,4
2275,n,2018,4
992,m,2018,3
1732,l,2018,1
1782,l,2018,4
1154,e,2018,3
2379,e,2018,1
1903,w,2018,3
2289,i,2018,2
1447,w,2018,2
1154,l,2018,3
1531,w,2018,4
1059,i,2018,4
2600,j,2018,2
1556,o,2018,1
2114,t,2018,4
2341,j,2018,1
891,x,2018,2
1954,i,2018,2
2297,k,2018,1
550,p,2018,3
505,y,2018,2
1394,l,2018,2
1553,m,2018,3
1634,n,2018,1
1768,r,2018,3
858,q,2018,1
198,y,2018,3
455,g,2018,1
2463,s,2018,1
1487,x,2018,1
2068,m,2018,1
1021,e,2018,1
772,k,2018,3
415,k,2018,1
1964,v,2018,1
1744,j,2018,4
2109,t,2018,1
1328,k,2018,3
1035,x,2018,4
1796,t,2018,4
1503,y,2018,3
2238,e,2018,2
1156,f,2018,3
865,l,2018,4
383,h,2018,3
1404,o,2018,2
216,v,2018,1
1409,i,2018,3
1976,z,2018,1
2649,w,2018,1
203,z,2018,1
922,a,2018,1
2125,e,2018,1
2660,i,2018,1
2676,l,2018,4
330,c,2018,3
2166,t,2018,2
976,y,2018,3
325,c,2018,3
107,i,2018,4
191,g,2018,4
404,j,2018,4
1161,g,2018,2
473,a,2018,2
2528,o,2018,3
1978,b,2018,2
1440,d,2018,1
2290,d,2018,4
1511,r,2018,1
1575,s,2018,1
2220,y,2018,3
1988,d,2018,2
1166,e,2018,1
1962,z,2018,4
757,p,2018,4
2624,i,2018,4
2348,e,2018,4
868,k,2018,3
1883,e,2018,3
380,x,2018,3
2554,y,2018,3
2285,r,2018,1
1021,l,2018,3
957,c,2018,1
867,p,2018,2
1466,v,2018,2
2662,q,2018,2
6,g,2018,4
545,h,2018,3
505,l,2018,1
1505,l,2018,4
2197,x,2018,4
130,g,2018,3
1866,e,2018,4
421,o,2018,4
1968,s,2018,2
613,z,2018,4
1360,z,2018,4
1675,z,2018,4
1757,h,2018,2
2430,h,2018,3
1826,s,2018,4
257,j,2018,1
2513,w,2018,3
421,g,2018,2
342,z,2018,2
1969,j,2018,2
2114,a,2018,2
1490,c,2018,3
1367,u,2018,1
1804,a,2018,2
409,h,2018,4
411,j,2018,1
355,d,2018,2
1941,k,2018,1
1509,q,2018,1
2165,g,2018,1
1841,k,2018,4
2418,x,2018,1
547,w,2018,4
1725,l,2018,3
112,w,2018,1
1423,h,2018,4
1386,p,2018,2
1253,o,2018,3
1024,b,2018,3
1287,b,2018,2
695,t,2018,2
1551,r,2018,1
2259,v,2018,2
1932,z,2018,1
40,c,2018,4
471,m,2018,2
351,j,2018,2
2186,c,2018,1
416,s,2018,2
2229,v,2018,3
2471,u,2018,3
2459,h,2018,1
1069,l,2018,4
2280,s,2018,4
499,b,2018,2
2536,s,2018,1
1301,a,2018,3
7,b,2018,3
1150,d,2018,3
2154,d,2018,3
16,h,2018,3
2197,r,2018,2
592,j,2018,1
2104,t,2018,2
2020,r,2018,2
103,t,2018,1
1291,f,2018,3
1906,e,2018,2
1171,u,2018,1
907,z,2018,4
2595,f,2018,3
83,p,2018,3
831,i,2018,4
1965,f,2018,4
78,y,2018,1
1170,s,2018,1
1530,o,2018,1
667,s,2018,1
2206,r,2018,3
1606,r,2018,1
181,f,2018,1
1173,e,2018,1
1232,c,2018,4
209,x,2018,4
447,i,2018,2
1278,h,2018,3
363,f,2018,4
1224,m,2018,4
2457,l,2018,2
1570,p,2018,1
518,c,2018,1
1154,z,2018,4
2417,t,2018,1
133,j,2018,2
